xsga,cogs,seq,act,ggroup,ib,rect,ebitda,oibdp,ppent,datadate,gsector,ceq,isin,conm,dlc,gind,dltt,ebit,sic,che,emp,revt,loc,invt,gsubind,oancf,at,gvkey,fyear,lt,sale,dp,lct,naics,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,current_ratio,quick_ratio,cash_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,revenue_growth,asset_growth,employee_growth,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,asset_turnover_outlier,receivables_turnover_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,years_available,latest_year,cluster,cluster_name
4734.8,2601.1,891.7,887.4,3010.0,-136.4,50.7,266.2,266.2,1201.3,2024-12-31,30.0,891.7,DE000A161408,HELLOFRESH SE,241.5,301010.0,672.8,2.6,5960.0,496.6,21.783,7661.3,DEU,237.2,30101030.0,239.3,2632.7,325735,2024.0,1744.3,7661.3,263.6,976.1,454.0,0.09875792912219394,-15.296624425255132,0.03393679923772728,3.4746061373396158,-1.7803766984715388,0.9091281630980432,0.6661202745620326,0.5087593484274152,0.7545138499495345,1.0253448469216102,33.87017130702321,66.2551752953242,2.9100543168610176,351.7100491208741,151.11045364891518,2.4154516857452393,0.8516968117315615,1.9912447216518636,14.575005259835905,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,11,True,-1,Upper-Mid
545.326,2561.735,6093.97,1844.042,5010.0,212.764,1382.958,872.141,872.141,801.586,2024-12-31,50.0,6093.97,DE0005545503,1&1 AG,20.218,501020.0,392.741,590.688,4813.0,8.3,3.281,4064.254,DEU,119.568,50102010.0,311.418,8130.073,326410,2024.0,2036.103,4064.254,281.453,730.556,517.0,7.265469818044684,3.491385746894061,14.53373731070942,21.458821225248226,5.235007457703185,2.5241624187605054,2.360495293995258,0.011361209818275396,0.06444747840898461,0.06776518427232166,74.95590752998159,25.044092470018413,0.4999037524017312,1238.7241694605302,2.938812313895288,124.19983347497475,-0.7920275363029972,5.035550274110623,-1.1746987951807175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,True,-1,Upper-Mid
287.427,455.543,604.422,593.498,3520.0,113.787,113.432,294.305,294.305,315.028,2024-12-31,35.0,604.422,DE000A2GS5D8,DERMAPHARM HOLDING,89.935,352020.0,889.677,222.074,2834.0,121.896,3.61,1194.707,DEU,343.381,35202010.0,201.378,2080.019,326577,2024.0,1471.724,1194.707,72.231,326.915,325412.0,10.676537089324666,18.82575419160785,18.58815592442331,24.634073459015475,9.524259923144335,1.8154504993652785,0.7650826667482374,0.37286756496336965,1.4719467524345573,1.6207417996035882,29.058484561919872,70.75531521587062,0.5743731187070888,330.9437673130194,10.532363001622118,34.65509116461191,3.8589362758265855,-3.7328184320348345,3.2313411495567657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
3681.0,12760.0,18199.0,14443.0,3510.0,1942.0,7205.0,3944.0,3944.0,3868.0,2024-09-30,35.0,18199.0,DE000SHL1006,SIEMENS HEALTHINEE,2754.0,351010.0,13455.0,2809.0,3845.0,2683.0,72.0,22363.0,DEU,4179.0,35101010.0,2826.0,46055.0,326765,2024.0,27807.0,22363.0,1135.0,11573.0,334510.0,6.099229182499186,10.670915984394746,12.560926530429729,17.636274202924472,8.683986942717882,1.247991013566059,0.8868919035686512,0.23183271407586625,0.7393263366119017,0.8906533326006923,39.51579633047444,60.377809141244164,0.48557159917489956,310.59722222222223,3.1038167938931296,117.59714707329071,3.1503690036900345,-1.347356696084312,1.4084507042253502,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10,True,-1,Upper-Mid
671.9,237.6,1810.7,852.9,5020.0,68.3,461.7,684.5,684.5,186.5,2024-12-31,50.0,1810.7,DE000SPG1003,SPRINGER NATURE AG,20.6,502010.0,1873.2,404.4,2731.0,300.1,9.136,1847.1,DEU,35.6,50201040.0,531.2,5388.6,327148,2024.0,3574.6,1847.1,280.1,819.4,511130.0,7.504732212448502,3.7720218699950294,21.893779438038006,37.058091061664236,3.697688268095934,1.040883573346351,0.9974371491335123,0.3662435928728338,1.034517037609764,1.0458938532059423,33.60241992354229,66.33633968006532,0.3427792005344616,202.17819614711033,4.000649772579597,91.23517947052136,-0.31840259039396246,-0.41765227675930605,-0.10933741526352181,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,True,-1,Upper-Mid
2055.0,3921.0,3045.0,5416.0,2010.0,445.0,1626.0,1135.0,1135.0,1665.0,2024-12-31,20.0,3045.0,DE000KBX1006,KNORR-BREMSE AKTIE,964.0,201060.0,2210.0,809.0,3743.0,2263.0,29.051,7996.0,DEU,1216.0,20106010.0,1042.0,9614.0,328745,2024.0,6487.0,7996.0,326.0,3313.0,336510.0,8.414811732889536,14.614121510673234,10.117558779389695,14.194597298649326,5.56528264132066,1.6347721098702084,1.2677331723513432,0.6830667069121642,0.7257799671592775,1.0423645320197044,31.67256084876222,67.47451633035158,0.8317037653422092,275.24009500533543,4.9175891758917585,74.22336168084043,-0.5338035793898466,16.553648987544744,-1.4786176959338038,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
48.345,45.87,766.293,669.399,5510.0,-173.159,160.594,237.524,237.524,2684.594,2024-12-31,55.0,766.293,DE0006095003,ENCAVIS AG,1003.269,551050.0,1584.684,72.748,4911.0,478.049,0.423,410.804,DEU,6.902,55105020.0,207.068,3923.899,329260,2024.0,3148.809,410.804,164.776,1150.37,22111.0,1.8539722862387642,-22.596970088464854,17.708688328253867,57.81930068840615,-42.15124487590189,0.581898867320949,0.5758990585637664,0.41556108034806194,2.0679870493401347,3.3772369054656637,19.528866568685892,80.2469431552647,0.10469280682300945,971.1678486997636,2.5580283198625104,142.68802153825183,-12.994010454171933,9.803794820563837,7.360406091370542,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,9,True,-1,Upper-Mid
5233.0,33615.0,17838.0,22804.0,2010.0,2804.0,11859.0,6961.0,6961.0,12934.0,2024-12-31,20.0,17838.0,DE000TRAT0N7,TRATON SE,8517.0,201060.0,16011.0,4520.0,3713.0,2588.0,105.541,47473.0,DEU,7532.0,20106010.0,2340.0,65547.0,332311,2024.0,47703.0,47473.0,2441.0,23260.0,336120.0,6.895815216562161,15.719251037111784,9.521201525077412,14.663071640722094,5.906515282371032,0.9803955288048152,0.6565778159931213,0.1112639724849527,0.8975782038345106,1.3750420450723175,27.214060140052176,72.7767861229347,0.7242589287076449,449.8062364389195,4.003119993254068,91.17888062688266,1.2822153951186133,6.23672993079305,1.8529062641742478,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,True,-1,Upper-Mid
284.278,34.665,100.485,134.323,4510.0,123.081,36.257,252.54,252.54,41.457,2024-12-31,45.0,100.485,DE000A2YN900,TEAMVIEWER SE,115.49,451030.0,329.143,206.371,7372.0,55.265,,671.422,DEU,0.237,45103010.0,249.178,1070.341,333885,2024.0,969.856,671.422,46.169,547.954,511210.0,19.280864696391152,122.48693834900732,30.73640720738969,37.612708549913464,18.331392179583034,0.24513554057457382,0.24470302251648865,0.10085700624504977,3.275543613474648,4.424869383490073,9.388129577396363,90.61187042260364,0.6272972818942749,,18.518410238023005,19.710115247936468,7.13799029502673,-3.70587288006744,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,9,True,-1,Upper-Mid
290.0,1618.0,872.0,2407.0,2010.0,108.0,860.0,298.0,298.0,451.0,2024-12-31,20.0,872.0,DE000HAG0005,HENSOLDT AG,48.0,201010.0,1328.0,184.0,3812.0,734.0,8.986,2240.0,DEU,719.0,20101010.0,311.0,4696.0,340115,2024.0,3810.0,2240.0,114.0,1883.0,334511.0,3.9182282793867125,12.385321100917432,8.214285714285714,13.303571428571429,4.821428571428572,1.2782793414763676,0.8964418481147106,0.3898035050451407,1.5229357798165137,1.5779816513761469,18.56899488926746,81.1328790459966,0.47700170357751276,249.27665257066545,2.604651162790698,140.13392857142856,21.277747698971304,31.910112359550567,30.099898653539903,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,7,True,-1,Upper-Mid
3388.0,28593.0,9075.0,30079.0,2010.0,1184.0,12551.0,1283.0,1283.0,5286.0,2024-09-30,20.0,9075.0,DE000ENER6Y0,SIEMENS ENERGY AG,480.0,201040.0,3287.0,-86.0,3510.0,6363.0,98.0,34465.0,DEU,9792.0,20104020.0,2889.0,50874.0,340153,2024.0,41510.0,34465.0,1369.0,33471.0,333611.0,-0.16904509179541613,13.046831955922865,-0.24952850718119834,3.722617147831133,3.4353692151458004,0.8986585402288548,0.6061067790027188,0.1901048668997042,0.36220385674931127,0.41509641873278236,17.838188465620945,81.59374140032236,0.6774580335731415,351.68367346938777,2.7459963349533902,132.92078920644133,10.752273530640455,6.1932494207527,4.255319148936176,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8,True,-1,Upper-Mid
445.741,5547.187,612.875,1745.496,2550.0,20.894,414.441,86.975,86.975,143.801,2024-12-31,25.0,612.875,DE000A2LQ884,AUTO1 GROUP SE,248.153,255040.0,925.4,42.05,5500.0,615.792,,6271.911,DEU,696.731,25504050.0,-219.725,2208.487,346413,2024.0,1595.612,6271.911,44.925,665.355,441120.0,1.9040184524518369,3.4091780542524983,0.6704495647339384,1.3867384278890438,0.3331361047693438,2.6234055504204523,1.5762487694539007,0.9255089388371621,1.509932694268815,1.914832551499082,27.750899144980252,72.24910085501975,2.839913026429406,,15.13342309279246,24.118799676844905,14.810551664108473,29.553812518075183,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9,True,-1,Upper-Mid
68.6,46.1,5543.3,599.8,5010.0,473.1,418.2,899.5,899.5,3561.8,2023-03-31,50.0,5543.3,DE000A3H3LL2,VANTAGE TOWERS AG,2460.8,501010.0,1751.5,483.6,4899.0,177.5,0.711,1095.3,DEU,0.0,50101020.0,797.5,11035.8,347036,2022.0,5492.5,1095.3,415.9,3098.7,517810.0,4.382101886587289,8.534627388017968,44.152287044645306,82.12361909979002,43.193645576554374,0.19356504340529898,0.19356504340529898,0.05728208603607965,0.3159670232532968,0.7598903180415998,50.23016002464706,49.769839975352944,0.09924971456532376,1540.506329113924,2.6190817790530847,139.36181867981375,7.036059806508366,2.9305327563050154,33.39587242026265,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,3,True,-1,Upper-Mid
1162.838,615.77,2340.398,789.148,3510.0,92.274,435.598,436.607,436.607,953.096,2023-12-31,35.0,2340.398,DE000A2TSL71,SYNLAB AG,157.269,351020.0,1404.09,142.529,8071.0,265.589,23.538,2635.163,DEU,65.037,35102015.0,363.127,4663.266,347562,2023.0,2325.035,2635.163,294.078,682.853,621511.0,3.0564201141431777,3.942662743687184,5.408735626600707,16.56850069616187,3.50164297237021,1.1556630782906425,1.0604200318370134,0.38894022578798076,0.5999364210702623,0.6671339661032012,50.18795839654011,49.85851118079046,0.5650895745599758,111.95356444897612,6.049529612165345,60.33526958294421,-18.931057513549366,-13.340137376758786,-5.496446782029151,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,True,-1,Upper-Mid
403.2,7350.2,2851.3,3815.2,2510.0,-96.4,1828.1,796.1,796.1,1842.7,2023-12-31,25.0,2851.3,DE000VTSC017,VITESCO TECHNOLOGIES GROUP,42.5,251010.0,672.4,325.4,3714.0,1063.6,35.528,9233.2,DEU,825.1,25101010.0,629.0,7583.1,350278,2023.0,4731.8,9233.2,470.7,3143.8,336350.0,4.2911210454827176,-3.3809139690667416,3.5242386171641464,8.622146168175714,-1.044058397955205,1.2135632037661428,0.9511101215090018,0.3383166868121381,0.23582225651457228,0.2507277382246694,37.60071738471074,62.399282615289266,1.2176022998509846,259.8851609997749,5.050708385755703,72.26709049950179,1.7993384785005562,-0.27092073595749167,-6.610940251820308,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,True,-1,Upper-Mid
5512.0,38745.0,22205.0,38455.0,2010.0,2900.0,20151.0,5623.0,5623.0,12794.0,2024-12-31,20.0,22205.0,DE000DTR0CK8,DAIMLER TRUCK HOLDING AG,10293.0,201060.0,18373.0,4549.0,3537.0,8758.0,104.919,54077.0,DEU,9012.0,20106010.0,1555.0,73854.0,351590,2024.0,51004.0,54077.0,1074.0,23603.0,333924.0,6.1594497251333715,13.060121594235532,8.412079072433752,10.398135991271705,5.36272352386412,1.6292420455026904,1.247426174638817,0.371054526966911,0.8274262553478946,1.2909705021391578,30.066076312725105,69.06057898015003,0.7322149104990928,515.4166547527141,2.6835889037764877,136.0118904525029,-3.243871891214889,3.710048868168281,0.48172693840025094,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7,True,-1,Upper-Mid
4958.0,26614.0,23043.0,20288.0,2510.0,3592.0,4573.0,8647.0,8647.0,14330.0,2024-12-31,25.0,23043.0,DE000PAG9113,DR ING  H C F PORSCHE AG,4175.0,251020.0,7160.0,5712.0,3711.0,9151.0,39.463,40083.0,DEU,6130.0,25102010.0,6353.0,53527.0,354519,2024.0,30471.0,40083.0,2935.0,14343.0,336110.0,10.6712500233527,15.588248057978562,14.250430357009206,21.572736571613902,8.961405084449767,1.414487903506937,0.9871017220944015,0.6380115735899045,0.3107234301089268,0.49190643579395044,43.04930222130887,56.92641097016459,0.748837035514787,1015.7109190887667,8.765143232013996,41.64221739889729,-1.1028867505551432,6.105417566951443,0.5503605371111275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7,True,-1,Upper-Mid
425.527,689.849,158.616,269.639,4510.0,169.666,202.642,433.317,433.317,309.976,2024-12-31,45.0,158.616,DE000A3E00M1,IONOS GROUP SE,14.368,451020.0,1070.865,321.934,7370.0,31.173,4.182,1560.301,DEU,0.054,45102030.0,386.803,1643.586,355804,2024.0,1484.826,1560.301,111.383,360.112,518210.0,19.58729266372432,106.96651031421797,20.632813796825104,27.771372318546234,10.873927530649535,0.748764273337184,0.7486143199893367,0.08656473541564845,6.751305038583749,6.841888586271246,9.650605444436739,90.34063322515524,0.9493272636783229,373.09923481587754,7.699790764007461,47.4038855323428,9.592171009472272,2.9644827143362695,-4.170485792850586,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,7,True,-1,Upper-Mid
125.184,569.503,790.406,588.601,3520.0,149.685,411.446,253.817,253.817,723.49,2024-09-30,35.0,790.406,DE000A3ENQ51,SCHOTT PHARMA AG & CO KGAA,205.465,352030.0,80.874,188.839,3221.0,26.431,4.517,957.091,DEU,140.445,35203010.0,225.326,1442.269,358679,2024.0,650.0,957.091,64.978,435.48,327213.0,13.093188579938971,18.937735796540007,19.730516742922042,26.51963083970072,15.639578681650962,1.3516143106457241,1.0291081105906126,0.06069394690915771,0.1023195674121907,0.362268252012257,54.802952847215046,45.06787568754511,0.6636008955333575,211.88642904582687,2.3261643083174945,156.91066993629659,6.508888250860778,17.083635052945702,0.8484036615316048,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,True,-1,Upper-Mid
158.711,783.756,440.914,871.984,2010.0,53.323,301.796,191.585,191.585,298.561,2024-12-31,20.0,440.914,DE000RENK730,RENK GROUP AG,6.386,201060.0,527.164,114.552,3790.0,165.524,3.674,1140.504,DEU,391.239,20106010.0,168.63,1589.227,358690,2024.0,1142.56,1140.504,77.033,478.633,336992.0,7.208032584394804,12.093741636691057,10.043980555964731,16.798275148530827,4.675389126210868,1.8218217298013302,1.0044125666220258,0.345826551867506,1.195616378704237,1.210099928784298,27.743928337487343,71.89407177199983,0.7176470070040339,310.42569406641263,3.7790560511073705,96.58496594488051,23.231118314424613,7.921267435385526,12.907191149354635,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,True,-1,Upper-Mid
937.1,2443.7,762.6,1245.1,2550.0,84.0,114.0,702.7,702.7,1280.1,2024-09-30,25.0,762.6,DE000BEAU1Y4,DOUGLAS AG,296.1,255040.0,2108.1,386.3,5990.0,98.9,19.02,4451.0,DEU,793.5,25504040.0,683.6,4481.3,360887,2024.0,3718.7,4451.0,316.4,1424.4,4561.0,8.620266440541807,11.014948859166012,8.67894855088744,15.787463491350259,1.887216355875084,0.8741224375175511,0.31704577365908443,0.06943274361134513,2.764358772619984,3.152635719905586,17.017383348581884,82.98261665141811,0.9932385691651976,234.0168243953733,39.04385964912281,9.348461019995506,8.722733823493488,-0.3358242149274826,4.224889035015611,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5,True,-1,Upper-Mid
