gsubind,xsga,ebit,rect,gvkey,emp,act,dltt,dvt,sic,ceq,fyear,isin,che,naics,xrd,seq,cogs,revt,lct,ib,ggroup,lt,conm,ppent,capx,ivst,gsector,fincf,dlc,dp,invt,loc,xint,oibdp,at,datadate,gind,ebitda,sale,oancf,ivch,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,interest_coverage,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,capex_to_revenue,capex_to_depreciation,fcf,fcf_margin,reinvestment_rate,cash_conversion,financial_leverage,rnd_intensity,dividend_payout_ratio,retention_ratio,revenue_growth,asset_growth,employee_growth,fcf_growth,capex_growth,margin_trend,leverage_trend,capex_trend,fcf_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,growth_quality,ebit_outlier,ebitda_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,interest_coverage_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,capex_to_revenue_outlier,capex_to_depreciation_outlier,fcf_outlier,fcf_margin_outlier,reinvestment_rate_outlier,cash_conversion_outlier,financial_leverage_outlier,rnd_intensity_outlier,dividend_payout_ratio_outlier,retention_ratio_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,fcf_growth_outlier,capex_growth_outlier,margin_trend_outlier,leverage_trend_outlier,capex_trend_outlier,fcf_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier,growth_quality_outlier,years_available,latest_year,PC1,PC2,PC3,PC4,PC5,PC6,cluster,cluster_name,proximity_score,profitability_score,liquidity_score,leverage_score,efficiency_score,relative_score,overall_score
25203010.0,10915.0,1323.0,3145.0,221244,46.045,11904.0,4410.0,357.0,3021.0,5476.0,2024.0,DE000A1EWWW0,2530.0,316210.0,170.0,5476.0,10488.0,23683.0,9593.0,756.0,2520.0,14787.0,ADIDAS AG,4912.0,419.0,75.0,25.0,-1559.0,1177.0,1170.0,4989.0,DEU,221.0,2493.0,20655.0,2024-12-31,252030.0,2493.0,23683.0,2910.0,,6.405228758169934,13.805697589481372,5.586285521259975,10.526538023054512,3.1921631550057006,10.526538023054512,55.715069881349486,13.382561197653247,1.2409048264359428,0.7208381111226936,0.26373397268841864,0.27155217345981447,11.188574195110142,0.8053323593864135,1.0202702702702702,26.5117404986686,71.59041394335513,5.986425339366516,1.2262334536702768,27.049140643911883,1.1465988864681675,514.3446628298403,7.5303656597774244,48.47042182155977,20.74061563146561,10.247944612721765,2.1022248947684905,27.47518760590656,1.769201536967445,0.3581196581196581,2491.0,10.518093146983068,14.398625429553263,219.95464852607708,3.7719138056975896,0.7178144660727104,47.22222222222222,52.77777777777778,10.528772109954732,14.622641509433954,-10.698008184480512,9.880899867666514,15.426997245179063,-0.4227210971496479,0.1074996125257679,-0.15935475444875294,0.5446956087812201,3.247124986310203,0.40942978923554557,14.088598402323893,5.595751210865922,0.1864242996914177,0.5394375436823811,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.003002595761737632,-0.7021969678074025,-0.2748713960604942,-0.0122140580515893,-0.3449330715780364,0.2425861972140115,1,Lower-Mid,56.69282639069378,80.17248705506242,92.39548926754127,95.8656222063786,59.751103847552656,51.78556317006634,57.260855765060754
20106010.0,5512.0,4549.0,20151.0,351590,104.919,38455.0,18373.0,1486.0,3537.0,22205.0,2024.0,DE000DTR0CK8,8758.0,333924.0,1750.0,22205.0,38745.0,54077.0,23603.0,2900.0,2010.0,51004.0,DAIMLER TRUCK HOLDING AG,12794.0,1417.0,2205.0,20.0,403.0,10293.0,1074.0,9012.0,DEU,154.0,5623.0,73854.0,2024-12-31,201060.0,5623.0,54077.0,1555.0,632.0,6.1594497251333715,13.060121594235532,8.412079072433752,10.398135991271705,5.36272352386412,10.398135991271705,28.35216450616713,11.210508157129478,1.6292420455026904,1.247426174638817,0.371054526966911,0.4644748548913274,20.109946651501613,0.8274262553478946,1.2909705021391578,30.066076312725105,69.06057898015003,29.538961038961038,3.5404588298061532,38.81441763479297,0.7322149104990928,515.4166547527141,2.6835889037764877,136.0118904525029,23.65885681528191,3.6410584433072986,4.299267643142477,39.14344517561676,2.6203376666605025,1.319366852886406,138.0,0.2551916711356029,91.12540192926045,34.18333699714223,3.3260076559333482,3.236126264400762,51.241379310344826,48.758620689655174,-3.243871891214889,3.710048868168281,0.48172693840025094,-121.5625,38.109161793372316,0.7266982425643214,-0.23033827316018007,-0.07801387965298195,-0.4257079427443689,2.7731776397988606,0.6562814513663305,2.105505456711891,2.9284351018323878,0.3204495168611029,-0.806866012852634,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7,True,0.18895783528042684,0.0328961344472494,0.11877682648294724,-0.08942232274332299,-0.24525727495051536,-0.29681846547051416,1,Lower-Mid,71.84742441619802,81.51999897984697,81.04349605421214,88.84453146798155,90.76088859216584,52.96186372877325,67.54155599807164
35101010.0,3681.0,2809.0,7205.0,326765,72.0,14443.0,13455.0,1063.0,3845.0,18199.0,2024.0,DE000SHL1006,2683.0,334510.0,2006.0,18199.0,12760.0,22363.0,11573.0,1942.0,3510.0,27807.0,SIEMENS HEALTHINEE,3868.0,696.0,0.0,35.0,-1657.0,2754.0,1135.0,4179.0,DEU,476.0,3944.0,46055.0,2024-09-30,351010.0,3944.0,22363.0,2826.0,,6.099229182499186,10.670915984394746,12.560926530429729,17.636274202924472,8.683986942717882,17.636274202924472,42.94146581406788,8.87407594616794,1.247991013566059,0.8868919035686512,0.23183271407586625,0.23183271407586625,6.231679513625013,0.7393263366119017,0.8906533326006923,39.51579633047444,60.377809141244164,5.901260504201681,3.4295131845841786,35.19487569210726,0.48557159917489956,310.59722222222223,3.1038167938931296,117.59714707329071,17.296427134105443,7.79198606271777,3.053362048336923,21.46998154380632,3.1122836828690246,0.613215859030837,2130.0,9.52466127084917,24.628450106157114,100.60519757920969,2.5306335512940272,8.970173948039172,54.73738414006179,45.26261585993821,3.1503690036900345,-1.347356696084312,1.4084507042253502,66.27634660421546,-16.945107398568016,-0.4776451175456497,-0.2652137876545959,0.06290598133090063,-0.3302687012248217,1.9286414682458912,1.2275754620331256,6.136141569862121,1.8083818439305444,0.5622366133614215,0.25521289966323085,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10,True,0.6381076672580811,0.08410283800861132,0.5605078076782918,-0.39771441576189176,0.28305256653820177,-0.2992400964766378,1,Lower-Mid,58.12842712179651,72.30885597985191,97.35863556593429,68.29873826948005,81.25044492095567,51.20900839070731,56.73058260978035
20106010.0,1174.82,421.588,1484.87,202807,20.922,3073.923,2156.389,80.52,3537.0,2436.302,2024.0,DE0006219934,703.391,333924.0,135.742,2436.302,3499.164,5391.884,2150.206,288.993,2010.0,4692.058,JUNGHEINRICH AG,1830.59,138.426,169.617,20.0,-386.486,857.891,164.895,880.842,DEU,31.382,586.483,7128.36,2024-12-31,201060.0,586.483,5391.884,577.958,0.375,5.914235532436634,11.86195307478301,7.81893675754152,10.877144241233676,5.359777769699793,10.877144241233676,35.10312907325157,9.179542015781161,1.4295946527914067,1.01993994993968,0.3271272612949643,0.4060113310073546,12.958338243298595,0.885107429210336,1.2372357778304988,34.17759484650046,65.82240515349955,13.434070486266013,3.9402489074704645,42.28574314428565,0.7563989473034471,257.7136029060319,3.6312162007448467,100.5172867220437,33.950841672409865,5.837160082579407,3.9725217462382587,30.697958576727324,2.5673030057768305,0.8394796688801963,439.532,8.151733234617065,23.950875323120364,137.09071415694942,2.9258934237216896,2.517524486802757,27.862266560089687,72.1377334399103,-2.776886727046546,3.1621927921229087,68.74621930072189,30.135692481694964,2.857779759250989,0.044525976935936726,-0.0073325371480288835,-0.1342829649973476,0.48601784612682586,0.4426520657875997,0.15472288353991218,8.107867728341441,3.2945715511874747,0.11129985755028808,-0.5606546666031959,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,11,True,0.1790748314291972,-0.06530399373034045,0.1677463667356425,-0.3661284420201452,-0.06002574203522161,-0.06344903559097183,1,Lower-Mid,69.00518051664054,83.43203187716499,90.46131056338592,79.48226606953268,81.46191928689707,51.841386436100144,64.45599308207704
35203010.0,387.458,217.047,387.886,284944,12.142,992.301,916.087,88.2,3220.0,1511.562,2024.0,DE000A0LD6E6,186.378,327212.0,65.519,1511.562,1233.583,2035.903,985.503,109.72,3520.0,2270.023,GERRESHEIMER GROUP,1018.153,369.846,0.0,35.0,168.269,453.861,194.555,355.088,DEU,61.661,411.602,3809.164,2024-11-30,352030.0,411.602,2035.903,240.332,,5.698021928171116,7.2587164800385295,10.66096960415108,20.21717144677325,5.389254792590806,20.21717144677325,39.408557283917744,8.940625271610516,1.0068980003105013,0.6465865654391716,0.18911966782445105,0.18911966782445105,0.1784643559584203,0.6060532085352768,0.9063128075461013,39.68225048855864,59.5937323780231,3.520004540957818,2.8755205271111413,35.96453185003323,0.534475018665513,167.67443584253007,5.248714828583656,69.54083274104906,50.00989732811436,299.48558399529264,3.474020524489704,15.075853914402215,18.166189646559783,1.9009842974994218,-129.514,-6.361501505720067,153.8896193598855,110.72809115076458,2.5200183651084114,3.218178862156007,80.38643820634343,19.613561793656572,2.2817040662431065,11.082227929518162,4.133790737564325,193.01147032872547,9.248001701433806,-0.14623513953854378,-0.03884029189784664,1.1288886323723293,-1.17232334025491,1.2589848654733227,0.2271157408050461,6.3093109144158666,1.109079302886883,0.1484072624515376,-0.825851216049157,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.3988873566446432,-0.1618169789917099,0.5278960190482372,-0.5673386606788653,0.44132760791774256,-0.1888561254224012,1,Lower-Mid,60.18614991675933,83.53989805087588,88.32866235907714,67.76606206220906,78.49404481802156,49.458640907724806,59.33315250580304
15101040.0,4032.0,1808.0,3559.0,100037,55.646,7841.0,6129.0,88.2,2810.0,14182.0,2017.0,DE0006483001,2055.0,325120.0,112.0,14182.0,9315.0,17113.0,8787.0,1404.0,1510.0,18454.0,LINDE AG,11756.0,1660.0,623.0,15.0,-1623.0,1944.0,1878.0,1211.0,DEU,267.0,3686.0,33513.0,2017-12-31,151010.0,3686.0,17113.0,3508.0,,5.394921373795244,9.899873078550275,10.565067492549524,21.539180739788467,8.204289136913458,21.539180739788467,45.567697072401096,8.90158042440057,0.8923409582337544,0.7545237282348924,0.23386821440764766,0.30476840787527026,-2.8227851878375554,0.432167536313637,0.5692427020166408,42.317906484050965,55.06519857965566,6.771535580524344,1.6326641345632122,24.089159430668698,0.5106376629964492,307.53333572943245,4.8083731385220565,75.90925027756677,68.69631274469702,,7.691990090834022,16.751708292304478,9.70022789692047,0.8839190628328009,1848.0,10.79880792380062,47.32041049030787,194.02654867256638,2.363065858130024,0.6544732075030678,6.282051282051282,93.71794871794872,0.9735662025017744,-4.762852027622266,4.585948953125585,10.065515187611673,-5.73537762634867,-0.2953852357194847,-0.05801548133815478,-0.5503847368221055,1.4462117261353595,0.43516469845615735,0.0772141148975456,10.467579745173515,0.763730659095466,0.7679253485577232,0.8884089183899395,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,True,0.5580274179458687,-0.09255183708639651,0.47828523299691716,-0.4353303429523297,0.560583426461735,-0.23246692890384885,1,Lower-Mid,56.201608799200386,77.99601473884333,88.15084210954353,62.69055532349614,82.64832235618083,50.038718561233615,56.746150353225566
50101020.0,1255.137,640.725,1292.487,225236,10.972,1989.27,3397.504,69.1,7370.0,4781.247,2024.0,DE0005089031,132.847,517.0,6.535,4781.247,3684.958,6329.186,1881.568,-47.583,5010.0,6390.975,UNITED INTERNET AG,2759.136,774.598,17.99,50.0,-101.754,497.345,655.25,119.667,DEU,148.024,1295.975,11935.709,2024-12-31,501010.0,1295.975,6329.186,954.121,,5.368135231849235,-0.9952006244396074,10.123339715407322,20.476171817355343,-0.7518028384692755,20.476171817355343,41.77832662841635,7.834020133392006,1.0572405568121908,0.9936409420228236,0.07060441078929915,0.08016558529906972,0.9023510878155625,0.7105895177555144,0.8146094523039701,40.05834089956449,53.54499678234448,4.328521050640437,2.902835317039295,32.631903140399956,0.5302731492532199,576.8488880787459,4.896904959198816,74.53687646405083,43.59385235320941,58.76572394198808,30.793435115779623,11.941762320110183,12.238509027859191,1.182141167493323,179.52300000000002,2.836431098722648,81.18446192883292,148.91271606383393,2.4963590042514014,0.10325182416822638,,,1.866505204390112,6.13645696557934,0.09122422915526229,486.5422942464148,-2.9194427315977767,-0.5468603182232925,-0.0728668106173555,0.9960844831622925,-0.778187920511514,2.039358137012388,0.4132467835297932,7.993835975726284,4.339954980035436,0.7909672587684747,0.4524402035389427,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11,True,0.06782913951076387,-0.005081023659134171,0.46469074952857764,-0.11155998434952853,0.5071052395466776,-0.3216083051134703,1,Lower-Mid,63.758226428067644,84.21545505278009,94.56557202598734,67.23468310145135,89.48771170277892,50.64271330795053,62.493006647345055
25102010.0,31349.0,33403.0,111640.0,100737,679.472,245231.0,137061.0,3170.532,3711.0,182294.0,2024.0,DE0007664039,67622.0,336110.0,17963.0,182294.0,189658.0,324656.0,217039.0,11351.0,2510.0,436174.0,VOLKSWAGEN AG,144645.0,17202.0,27326.0,25.0,11140.0,117020.0,12440.0,56720.0,DEU,14474.0,45843.0,632905.0,2024-12-31,251020.0,45843.0,324656.0,17151.0,2069.0,5.277727305045781,6.2267545832556195,10.288736385589669,14.120484451234539,3.496316100734316,14.120484451234539,41.581858952244836,10.459519969939409,1.1298937057395215,0.8685581853952515,0.3115661240606527,0.437469763498726,4.4543809892479915,0.7518678618056546,1.393797930815057,28.802742907703365,68.91618805349934,2.307793284510156,4.067338524965644,40.14520346655501,0.5129616609127752,477.80629665387244,2.908061626657112,125.5131585431965,44.553311813119116,11.51589103291714,3.343758815232722,28.323682069188898,5.298531368587058,1.382797427652733,-51.0,-0.015708934995810952,100.29735875459156,51.34568751309763,3.471891559788035,5.532933320191217,27.931741696766803,72.0682583032332,0.735996822678131,5.424777375411849,-0.6656189466759277,-101.08441420369975,17.39575513546714,0.42298112486831807,-0.029085346462473488,-0.1597886534865612,0.6665555175325564,1.798038321810791,0.1461485333306627,2.7098853698422354,1.983443747234279,0.6087469152289839,-0.05496050692312293,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.13925713571522033,-0.2709922850866717,0.4958251274307795,-0.2218183804847371,0.09362944063528007,-0.6188616712428718,1,Lower-Mid,81.96974597022214,89.52362660870607,97.26872131469696,91.31160346604413,87.36228981941674,49.61296057866999,72.928127529347
35103010.0,12.012,97.916,243.967,210334,8.815,394.6,826.439,2.587,7372.0,647.914,2024.0,DE000A288904,107.407,513210.0,19.739,647.914,784.283,1185.711,331.249,34.6,3510.0,1317.356,COMPUGROUP MEDICAL SE & CO,166.775,24.805,0.079,35.0,18.813,53.553,109.781,14.707,DEU,34.029,207.697,1965.666,2024-12-31,351030.0,207.697,1185.711,128.882,,4.981314221235958,5.3402149050645615,8.257998787225555,17.516662997981804,2.91808037540345,17.516662997981804,33.8554673103311,6.641286042080831,1.1912488792418996,1.146850254642278,0.3242485260332861,0.3244870173192975,3.2228771317202414,1.2755381115394944,1.3581925996351367,32.96155094507409,67.01830321122713,2.877428076052778,3.719769664463136,44.76813456609617,0.6032108201495066,134.5106069200227,4.86012862395324,75.10089305066748,14.06540042219394,18.71653170431406,53.32719113347385,17.8755699086213,2.09199374889834,0.22594984560169792,104.077,8.777602636730197,19.24628730156267,131.6250663834307,3.033837824155675,1.664739552892737,7.476878612716763,92.52312138728324,-3.4281586118934393,3.4592090394290675,-4.174366778997718,-35.176730715331196,30.738417751541668,-0.41721603985407274,-0.08442639433084351,-0.021828022100526076,0.3129744991489905,3.6163252930064598,0.39576297979062464,6.5566581504691035,2.908911442206919,0.146413020556825,0.22650180346359378,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.055851726061847774,-0.05601818700615753,0.44871113800945855,-0.5062101725373602,0.003360342321950421,-0.27908047313668644,1,Lower-Mid,72.3013311908958,96.09270298330624,91.49059097124396,82.17666923272546,78.73549476075551,50.42053346411458,68.16706421040544
25102010.0,11167.0,12586.0,49973.0,17828,163.132,101767.0,73487.0,4140.0,3711.0,92625.0,2024.0,DE0007100000,21741.0,336110.0,7585.0,92625.0,89497.0,145594.0,74826.0,10207.0,2510.0,171380.0,MERCEDES BENZ GROUP AG,71757.0,4039.0,7230.0,25.0,-10752.0,39311.0,4767.0,26234.0,DEU,249.0,17353.0,265010.0,2024-12-31,251020.0,17353.0,145594.0,17735.0,272.0,4.749254745103959,11.019703103913631,8.64458700221163,11.918760388477548,7.010591095786914,11.918760388477548,38.52974710496312,7.576815642458101,1.3600486461924999,1.0094485873894101,0.2905540854783097,0.3871782535482319,10.166031470510546,0.7933819163292848,1.217792172739541,34.9515112637259,64.66925776385797,50.54618473895582,5.247334754797441,42.56367684238331,0.5493905890343761,892.4919696932545,2.913453264762972,125.28088382763026,49.285684849650394,5.404179503359193,3.4114889075245864,27.06086562771216,2.7741527810211957,0.8472834067547724,13696.0,9.406981056911686,22.7741753594587,140.91053551565233,2.86110661268556,5.209692707117052,40.56039972567845,59.43960027432155,-4.9759166677544435,0.7558303107724873,-1.760851760851767,27.70163170163171,7.8504672897196315,0.3217632319941527,-0.08301194676700893,-0.13907701533467834,1.7978061353709127,3.0798127165712437,0.47833504736836124,6.692200294328515,3.73365028935714,0.12006513144456506,-0.46502827748152836,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.2824957079720135,-0.009540939406541786,0.27112778246362396,0.23472054588279662,0.23065893304727567,-0.5601486509648441,1,Lower-Mid,68.22640142164371,83.5672448750151,92.77343666293339,77.63182259346107,81.03473854845357,52.194607895114935,63.922402585274654
55103010.0,585.169,372.627,665.709,244394,5.447,3662.918,1463.508,82.383,4931.0,2178.635,2024.0,DE000A0H52F5,796.631,22111.0,0.304,2178.635,5106.223,6361.422,3051.368,183.012,5510.0,5361.493,MVV ENERGIE AG,2819.963,412.129,17.723,55.0,-329.445,241.787,203.343,357.179,DEU,60.581,575.97,7876.016,2024-09-30,551030.0,575.97,6361.422,498.004,,4.731161033700287,8.400305695997723,5.857605422183909,9.054107713652703,2.8769039375158574,9.054107713652703,19.73142168527728,10.230982144303505,1.2004183041835663,1.0833629375414568,0.2610733939662473,0.26688160851132997,7.7647125145505065,0.6717545619160621,0.7827355201766243,27.661637558887648,68.0736682099173,6.150888892557072,1.5776238345747176,21.651746263593168,0.807695413518713,1167.8762621626583,9.555859992879771,38.19645749016494,44.329129556253314,10.402129016433648,14.295977647062118,18.567001387503527,6.478567213431212,2.0267675799019393,85.875,1.3499340241851587,82.75616260110361,133.64678351273525,3.61511496877632,0.004778805745004812,45.0150809782965,54.9849190217035,-4.278055232457534,-17.55867834980779,2.080209895052465,-109.19012400112582,28.519217276058306,0.4304629757397033,-0.04539001981402237,-0.14181184346800718,-0.02853103350258227,3.948103928022732,0.22085311763604165,6.323044544348311,4.467484801843641,0.13076368167196753,0.16525281237886663,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.07756856405674696,-0.38442823332263987,-0.0811443840124303,0.59045452898589,0.004409955343057919,-0.4818575576369356,1,Lower-Mid,66.55690732324696,91.37896926437561,93.74487003220119,92.72758251695895,68.08798859570362,52.31357010102725,64.38451332322535
50101020.0,68.6,483.6,418.2,347036,0.711,599.8,1751.5,20.2,4899.0,5543.3,2022.0,DE000A3H3LL2,177.5,517810.0,84.1,5543.3,46.1,1095.3,3098.7,473.1,5010.0,5492.5,VANTAGE TOWERS AG,3561.8,398.4,0.0,50.0,-364.4,2460.8,415.9,0.0,DEU,88.3,899.5,11035.8,2023-03-31,501010.0,899.5,1095.3,797.5,,4.382101886587289,8.534627388017968,44.152287044645306,82.12361909979002,43.193645576554374,82.12361909979002,95.79110745914362,6.629379832209245,0.19356504340529898,0.19356504340529898,0.05728208603607965,0.05728208603607965,-22.643578172855612,0.3159670232532968,0.7598903180415998,50.23016002464706,49.769839975352944,5.4767836919592305,4.485603112840467,38.16941227640951,0.09924971456532376,1540.506329113924,2.6190817790530847,139.36181867981375,325.1894458139323,,,5.397886877254029,36.373596274993155,0.9579225775426785,399.1,36.43750570619922,49.956112852664575,164.90901571546732,1.9908357837389279,7.678261663471194,4.269710420629887,95.73028957937011,7.036059806508366,2.9305327563050154,33.39587242026265,-36.418671339812015,38.237335183900065,-3.4009206978608333,-0.017038389323645986,8.59046786226722,-0.9005132019462643,3.603036892031549,0.017314030801691624,7.226481088820022,2.871600803488531,0.8909546372101826,,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,3,True,3.540297952043385,-0.0657883817099982,1.4323699701283004,0.8912961720118502,0.9663411708583209,-0.8789605621489811,1,Lower-Mid,9.850326119455733,13.283962453167117,62.81268780041186,50.22057153638426,45.90626060753436,53.31981427693985,18.5049191831843
35203010.0,886.5,434.7,391.2,208821,12.826,2113.7,4166.7,50.746,3826.0,2764.8,2024.0,DE0007165631,828.7,334516.0,216.1,2764.8,1522.2,3380.7,1444.6,84.0,3520.0,6205.2,SARTORIUS AG,1622.2,409.9,15.3,35.0,-128.3,393.1,334.1,788.5,DEU,199.5,768.8,10103.0,2024-12-31,352030.0,768.8,3380.7,976.2,15.9,4.3026823715728,3.038194444444444,12.85828378738131,22.740852486171505,2.4846925193007365,22.740852486171505,54.973821989528794,6.2713698333694,1.4631731967326596,0.9173473625917208,0.5736536065346809,0.5842447736397619,6.622785311293675,1.5070529513888886,1.6492332175925926,27.3661288726121,61.41938038206474,2.1789473684210527,4.853147762747139,45.1331287736316,0.3346233791942987,263.58178699516606,8.641871165644172,42.23622326737066,47.98414529535304,5.052607980869825,1.9305009511731135,12.074631297634367,12.124707900730618,1.226878180185573,566.3000000000001,16.750968734285802,41.98934644540053,224.56866804692893,3.654152199074074,6.392167302629632,60.411904761904765,39.588095238095235,-0.4417351356126864,3.5642163746886446,-12.234843300944299,92.68458659407966,-26.76433803823478,0.2536720501323209,0.11240636595759079,0.2946165627775791,1.3110071000045926,4.696320998152635,0.5126758031717229,9.66247649213105,2.0642773834259933,0.03209389115285712,0.022778873856991098,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.011483446869584062,-0.02388816727176833,0.8158003998226148,-0.4304560844708377,-0.05028490324893277,-0.8303187338705277,1,Lower-Mid,66.20343454105681,83.81287305590752,90.06674831722556,92.64863195887881,70.50429806691957,49.37609252036016,63.08445633353004
25102010.0,9632.0,11339.0,45130.0,100022,159.104,96387.0,66770.0,2677.0,3711.0,92315.0,2024.0,DE0005190003,19287.0,336111.0,7642.0,92315.0,78741.0,142380.0,87689.0,7290.0,2510.0,172729.0,BAYERISCHE MOTOREN WERKE AKT,88419.0,12205.0,0.0,25.0,5766.0,44491.0,6561.0,24387.0,DEU,562.0,17900.0,267732.0,2024-12-31,251020.0,17900.0,142380.0,7566.0,,4.23520535460834,7.896874830742566,7.9638994240764145,12.571990448096642,5.120101137800253,12.571990448096642,44.69658659924146,7.127636169343433,1.0991914607305364,0.8210836022762262,0.2199477699597441,0.2199477699597441,3.2487711592189203,0.7232844066511401,1.205232085793208,34.48037589828635,64.5156350380231,20.176156583629894,5.138212290502794,41.55685536282551,0.5318004571735915,894.8863636363635,3.154885885220474,115.6935665121506,62.100716392751785,16.369280294320532,3.2288104317874278,24.06025428413488,8.57213091726366,1.8602347203170249,-4639.0,-3.2581823289787892,161.31377213851442,66.72546079901225,2.9002004008016034,5.367326871751651,36.72153635116598,63.27846364883402,-8.436121364905013,6.712902068635662,2.680864795095217,-169.64419756793274,12.167999264773455,-0.32164706862213477,-0.10796044267586966,0.03249832394869877,1.0003772041760857,2.300976531313524,0.39060408703112054,2.8259602886468556,2.9111938621377833,0.21494507685424238,0.5827736771714417,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.1482672551494766,-0.22138848915936746,0.31713972274524704,0.21019116843653224,0.3891482285024637,-0.6023037278365122,1,Lower-Mid,70.57753731528742,89.60996447617019,95.22049479334106,78.48505843467535,80.2703349204333,50.71163174640371,66.04206390288154
